TRINITY_DN168229_c0_g1_i1.p1	ARF1_SOLTU	61.6	185	66	3	1	184	1	181	6.35e-77	231
TRINITY_DN168243_c0_g1_i1.p1	BEPC_BRUSU	31.9	229	145	3	12	240	231	448	4.36e-25	106
TRINITY_DN16827_c0_g1_i1.p1	TRRAP_HUMAN	58.8	747	273	7	23	762	15	733	2.82e-249	775
TRINITY_DN16827_c0_g1_i10.p1	TRRAP_HUMAN	62.8	3955	1289	28	23	3906	15	3859	0.0	4805
TRINITY_DN16827_c0_g1_i2.p1	TRRAP_MOUSE	64.1	2192	709	16	2	2178	251	2379	0.0	2755
TRINITY_DN16827_c0_g1_i5.p1	TRRAP_MOUSE	64.3	2378	767	17	2	2360	251	2565	0.0	3011
TRINITY_DN16827_c0_g1_i6.p1	TRRAP_DANRE	63.4	2879	945	23	1	2837	1031	3841	0.0	3587
TRINITY_DN16827_c0_g1_i7.p2	TRRAP_DANRE	82.9	258	44	0	1	258	3398	3655	3.52e-140	438
TRINITY_DN16827_c0_g1_i7.p1	TRRAP_MOUSE	64.0	867	256	5	1	866	1226	2037	0.0	1113
TRINITY_DN168328_c0_g1_i2.p1	NDOR1_XENLA	54.3	151	66	2	1	150	429	577	1.03e-46	162
TRINITY_DN16837_c0_g1_i10.p1	FAS_CHICK	46.9	2353	1149	35	1	2305	205	2504	0.0	1982
TRINITY_DN16837_c0_g1_i12.p1	FAS_CHICK	44.3	1519	759	30	1	1482	1036	2504	0.0	1115
TRINITY_DN16837_c0_g1_i14.p1	FAS_ANSAN	62.4	186	70	0	1	186	75	260	5.69e-80	244
TRINITY_DN16837_c0_g1_i2.p1	FAS_CHICK	46.1	1938	945	33	1	1891	619	2504	0.0	1561
TRINITY_DN16837_c0_g1_i20.p1	FAS_ANSAN	65.3	150	52	0	20	169	1	150	3.44e-69	216
TRINITY_DN16837_c0_g1_i23.p1	FAS_CHICK	48.3	2557	1220	35	39	2547	1	2504	0.0	2262
TRINITY_DN168384_c0_g1_i3.p1	DHDH_BOVIN	38.2	217	121	5	1	209	87	298	1.67e-42	149
TRINITY_DN168412_c2_g1_i1.p1	AIPL1_BOVIN	39.3	168	102	0	1	168	160	327	1.76e-35	129
TRINITY_DN16841_c0_g1_i1.p1	SELB_MOUSE	63.4	142	51	1	1	141	99	240	4.88e-56	187
TRINITY_DN16841_c0_g1_i2.p1	SELB_MOUSE	64.1	209	70	2	2	209	36	240	1.75e-85	267
TRINITY_DN16841_c0_g1_i3.p1	SELB_MOUSE	48.8	168	73	3	33	190	352	516	3.27e-42	152
TRINITY_DN16841_c0_g1_i4.p1	SELB_MOUSE	48.7	273	116	4	1	263	258	516	6.91e-79	251
TRINITY_DN16841_c0_g1_i6.p1	SELB_MOUSE	55.9	499	191	6	2	489	36	516	1.83e-186	536
TRINITY_DN16842_c0_g3_i1.p1	ACD11_CAEEL	46.8	293	146	4	55	340	27	316	1.09e-78	256
TRINITY_DN16842_c0_g3_i2.p1	ACD11_CAEEL	46.9	589	289	10	55	625	27	609	1.57e-171	505
TRINITY_DN168517_c0_g1_i1.p1	YIGE_ECOLI	100	106	0	0	1	106	149	254	1.82e-72	218
TRINITY_DN168535_c0_g1_i2.p3	XOXF1_METEA	66.9	139	45	1	2	139	339	477	7.60e-62	202
TRINITY_DN168557_c0_g1_i1.p2	BDHA_RHIME	71.8	142	40	0	1	142	117	258	1.04e-65	203
TRINITY_DN1686_c3_g1_i10.p1	ITA9_MOUSE	27.9	1058	604	39	32	1016	40	1011	2.37e-88	310
TRINITY_DN1686_c3_g1_i10.p2	ITA9_MOUSE	27.6	1048	619	37	32	1015	40	1011	1.39e-86	305
TRINITY_DN1686_c3_g1_i11.p1	ITA9_MOUSE	26.1	675	397	24	2	619	382	1011	3.89e-37	152
TRINITY_DN1686_c3_g1_i12.p1	ITA4_HUMAN	29.9	566	335	19	3	547	163	687	2.20e-52	198
TRINITY_DN1686_c3_g1_i15.p2	ITA4_HUMAN	30.3	699	414	26	22	692	34	687	2.34e-73	262
TRINITY_DN1686_c3_g1_i15.p1	ITA9_MOUSE	27.6	1048	619	37	32	1015	40	1011	1.39e-86	305
TRINITY_DN1686_c3_g1_i18.p1	ITA9_MOUSE	32.6	276	165	9	1	262	364	632	6.53e-29	118
TRINITY_DN1686_c3_g1_i19.p1	ITA4_HUMAN	33.5	451	252	16	29	465	122	538	6.83e-56	203
TRINITY_DN1686_c3_g1_i21.p1	ITAV_MOUSE	25.2	234	148	7	5	220	806	1030	1.83e-10	63.5
TRINITY_DN1686_c3_g1_i26.p1	ITA9_MOUSE	27.3	1048	622	36	32	1015	40	1011	3.18e-85	301
TRINITY_DN1686_c3_g1_i26.p2	ITA4_HUMAN	33.2	542	308	21	22	546	34	538	9.65e-68	239
TRINITY_DN168725_c0_g1_i1.p1	POL3_DROME	43.2	169	90	4	2	169	419	582	2.52e-32	124
TRINITY_DN168773_c0_g1_i1.p1	UVRD_MYCPN	45.2	62	32	1	39	98	544	605	1.82e-07	51.6
TRINITY_DN168838_c0_g1_i1.p1	RPOA_FUSNN	68.7	131	41	0	1	131	1	131	1.28e-59	189
TRINITY_DN16885_c0_g1_i3.p1	SLX1_XENLA	56.6	122	53	0	1	122	40	161	1.29e-50	164
TRINITY_DN16885_c0_g1_i5.p1	SLX1_XENLA	60.6	109	43	0	1	109	40	148	3.80e-48	157
TRINITY_DN1688_c0_g1_i1.p1	FLNC_RAT	44.4	3031	1230	46	8	2902	15	2725	0.0	2341
TRINITY_DN1688_c0_g1_i10.p1	FLNB_MOUSE	45.4	548	278	10	22	553	413	955	3.59e-141	456
TRINITY_DN1688_c0_g1_i11.p1	FLNC_RAT	44.8	2059	871	33	9	1820	685	2725	0.0	1607
TRINITY_DN1688_c0_g1_i13.p1	FLNC_HUMAN	48.2	1665	717	24	9	1545	1077	2724	0.0	1474
TRINITY_DN1688_c0_g1_i14.p1	FLNB_MOUSE	44.8	563	290	10	22	568	413	970	1.10e-143	462
TRINITY_DN1688_c0_g1_i15.p1	FLNC_RAT	44.3	3036	1209	48	8	2887	15	2725	0.0	2340
TRINITY_DN1688_c0_g1_i16.p1	FLNB_MOUSE	45.4	548	278	10	22	553	413	955	3.59e-141	456
TRINITY_DN1688_c0_g1_i19.p1	FLNC_HUMAN	44.6	2053	900	29	9	1835	684	2724	0.0	1610
TRINITY_DN1688_c0_g1_i21.p1	FLNA_DROME	53.6	853	388	7	20	870	4	850	3.88e-308	915
TRINITY_DN1688_c0_g1_i5.p1	FLNC_RAT	45.9	2947	1213	50	8	2809	15	2725	0.0	2380
TRINITY_DN1688_c0_g1_i6.p1	FLNC_RAT	46.0	2942	1234	48	8	2824	15	2725	0.0	2381
TRINITY_DN1688_c0_g1_i7.p1	FLNC_RAT	45.5	2025	855	32	14	1806	717	2725	0.0	1613
TRINITY_DN16892_c0_g1_i2.p1	AGRV1_HUMAN	31.0	1141	721	20	1	1132	2696	3779	1.25e-147	495
TRINITY_DN16892_c0_g1_i3.p1	AGRV1_HUMAN	34.3	3223	1970	48	11	3184	1766	4891	0.0	1687
TRINITY_DN16892_c0_g1_i4.p1	AGRV1_HUMAN	34.4	3223	1969	48	11	3184	1766	4891	0.0	1687
TRINITY_DN16892_c0_g1_i5.p1	AGRV1_DANRE	34.0	2282	1397	40	1	2263	2680	4872	0.0	1140
TRINITY_DN16892_c0_g1_i8.p1	AGRV1_DANRE	35.8	899	547	10	23	913	3996	4872	2.08e-159	522
TRINITY_DN168952_c0_g2_i1.p1	HMP_DEIRA	44.6	83	41	2	1	83	235	312	6.52e-13	66.2
TRINITY_DN168985_c0_g1_i1.p1	PGBM_HUMAN	35.4	96	59	2	7	100	919	1013	2.89e-11	62.0
TRINITY_DN16898_c0_g1_i1.p1	SOJO_XENLA	31.0	126	87	0	23	148	114	239	1.24e-07	54.7
TRINITY_DN16898_c0_g1_i8.p1	SOJO_XENLA	34.2	79	52	0	193	271	114	192	5.59e-06	51.2
TRINITY_DN16902_c0_g2_i1.p1	MIG17_CAEEL	32.4	225	136	9	1	212	250	471	2.98e-14	77.8
TRINITY_DN16902_c0_g2_i3.p1	MIG17_CAEEL	32.0	225	137	9	1	212	250	471	1.20e-13	75.9
TRINITY_DN16902_c0_g2_i4.p1	MIG17_CAEEL	32.9	173	102	7	6	167	302	471	1.10e-10	66.2
TRINITY_DN16914_c0_g1_i1.p1	CDA1_BOMMO	34.1	334	189	11	22	332	161	486	2.38e-48	184
TRINITY_DN16914_c3_g1_i1.p1	RTRAF_XENLA	62.0	108	36	2	2	107	136	240	7.61e-33	117
TRINITY_DN16914_c3_g1_i2.p1	RTRAF_HUMAN	53.7	188	79	3	1	186	63	244	6.19e-59	187
TRINITY_DN16914_c3_g1_i3.p1	RTRAF_HUMAN	55.2	250	104	3	18	265	1	244	2.30e-87	263
TRINITY_DN16914_c9_g1_i1.p1	DCTN6_BOVIN	64.0	186	63	2	3	184	4	189	1.50e-76	230
TRINITY_DN16914_c9_g1_i2.p1	DCTN6_BOVIN	72.5	69	19	0	3	71	4	72	4.54e-28	103
TRINITY_DN16914_c9_g1_i3.p1	DCTN6_BOVIN	64.0	186	63	2	3	184	4	189	2.26e-76	230
TRINITY_DN16916_c0_g1_i1.p1	S22FL_XENTR	37.9	116	67	3	2	114	319	432	1.51e-18	82.8
TRINITY_DN16916_c0_g1_i2.p1	ORCT_DROME	40.6	155	82	3	6	159	376	521	2.07e-29	115
TRINITY_DN169180_c0_g1_i1.p1	ZDH18_ARATH	35.1	57	37	0	65	121	116	172	5.65e-06	49.7
TRINITY_DN1691_c0_g2_i1.p1	FUCTC_DROME	30.2	311	169	14	61	342	95	386	1.43e-26	112
TRINITY_DN1691_c0_g2_i3.p1	FUCTA_DROME	30.7	270	165	10	73	335	185	439	5.33e-26	111
TRINITY_DN1691_c0_g2_i5.p1	FUCTA_DROME	33.5	233	137	9	157	381	260	482	2.06e-27	116
TRINITY_DN1691_c0_g2_i7.p1	FUCTA_DROME	31.6	250	157	9	2	247	200	439	4.25e-28	115
TRINITY_DN169206_c0_g1_i1.p1	MAK16_HUMAN	76.4	123	29	0	42	164	22	144	1.53e-62	197
TRINITY_DN169206_c0_g1_i2.p1	MAK16_XENTR	71.5	144	40	1	32	174	1	144	9.60e-72	221
TRINITY_DN16923_c1_g1_i1.p1	ACAD8_MOUSE	70.0	257	77	0	1	257	157	413	1.14e-128	374
TRINITY_DN169274_c0_g1_i1.p2	DAPD_NOVAD	89.3	168	18	0	9	176	4	171	5.06e-80	241
TRINITY_DN169281_c0_g2_i1.p3	KPRS_BRUSU	76.0	146	34	1	1	146	133	277	1.99e-70	217
TRINITY_DN169283_c0_g1_i1.p1	BTBD9_BOVIN	27.3	172	120	3	42	211	22	190	1.11e-13	72.8
TRINITY_DN169283_c0_g1_i2.p1	BTBD9_BOVIN	27.3	172	120	3	189	358	22	190	1.09e-12	72.8
TRINITY_DN16928_c0_g1_i2.p1	Y0019_DICDI	27.4	157	103	4	658	808	657	808	7.23e-10	66.6
TRINITY_DN16928_c0_g1_i3.p1	Y0019_DICDI	27.4	157	103	4	542	692	657	808	5.76e-10	66.6
TRINITY_DN16928_c0_g1_i3.p2	BDLP_NOSP7	24.7	154	111	2	117	267	55	206	4.37e-10	64.7
TRINITY_DN16928_c0_g1_i4.p2	BDLP_NOSP7	24.7	154	111	2	117	267	55	206	4.37e-10	64.7
TRINITY_DN16928_c0_g1_i4.p1	Y0019_DICDI	27.4	157	103	4	542	692	657	808	5.76e-10	66.6
TRINITY_DN16928_c0_g1_i5.p1	Y0019_DICDI	27.4	157	103	4	593	743	657	808	6.41e-10	66.6
TRINITY_DN1692_c0_g1_i1.p1	Y3295_LEPIC	39.3	183	102	2	909	1091	2	175	4.08e-25	107
TRINITY_DN1692_c0_g1_i10.p1	Y3295_LEPIC	39.0	182	102	2	906	1087	2	174	2.05e-24	105
TRINITY_DN1692_c0_g1_i4.p1	Y3295_LEPIC	39.0	182	102	2	912	1093	2	174	1.91e-24	105
TRINITY_DN1692_c0_g1_i8.p1	Y3295_LEPIC	39.3	183	102	2	909	1091	2	175	4.40e-25	107
TRINITY_DN1692_c0_g1_i9.p1	Y3295_LEPIC	39.3	183	102	2	912	1094	2	175	4.41e-25	107
TRINITY_DN1692_c0_g2_i1.p1	DTX3L_HUMAN	49.2	187	92	3	4	188	554	739	6.17e-57	194
TRINITY_DN169301_c0_g1_i1.p1	DHE2_MYCS2	61.1	131	46	1	1	131	1069	1194	3.35e-42	152
TRINITY_DN169301_c0_g1_i2.p1	DHE2_PSEAE	55.2	172	72	1	1	172	1095	1261	4.74e-47	167
TRINITY_DN169302_c0_g1_i1.p1	Y1415_HAEIN	35.4	99	60	2	95	193	93	187	8.26e-09	56.6
TRINITY_DN169379_c0_g1_i1.p2	OTC_NOVAD	76.5	68	16	0	50	117	6	73	4.58e-28	107
TRINITY_DN169489_c0_g1_i1.p1	IABN_GEOTD	28.9	218	124	8	6	197	19	231	2.08e-18	84.3
TRINITY_DN1694_c21_g1_i1.p1	TPC2L_XENTR	73.7	133	35	0	1	133	3	135	8.22e-73	216
TRINITY_DN169508_c0_g1_i1.p2	SDH_GLUOY	36.1	83	50	1	28	110	67	146	3.92e-13	68.2
TRINITY_DN169508_c0_g1_i1.p1	CHDH_HUMAN	36.9	401	192	9	3	389	224	577	2.08e-60	208
TRINITY_DN169508_c0_g1_i2.p1	CHDH_HUMAN	36.9	401	192	9	3	389	224	577	2.08e-60	208
TRINITY_DN169508_c0_g1_i2.p2	SDH_GLUOY	38.8	139	77	3	1	139	16	146	1.91e-25	104
TRINITY_DN169514_c0_g1_i1.p2	EIF2D_HUMAN	44.5	110	57	1	1	110	71	176	1.33e-29	114
TRINITY_DN169514_c0_g1_i1.p1	EIF2D_BOVIN	37.9	535	298	5	1	529	72	578	1.13e-110	344
TRINITY_DN169514_c0_g1_i3.p1	EIF2D_BOVIN	36.5	498	282	5	4	495	109	578	1.19e-91	293
TRINITY_DN169514_c0_g1_i4.p1	EIF2D_BOVIN	41.3	329	186	3	104	426	251	578	2.99e-74	246
TRINITY_DN169514_c0_g1_i5.p2	EIF2D_MOUSE	39.1	87	53	0	1	87	1	87	2.95e-17	78.6
TRINITY_DN169514_c0_g1_i5.p1	EIF2D_BOVIN	36.5	498	282	5	4	495	109	578	1.19e-91	293
TRINITY_DN16952_c0_g1_i1.p1	5HT6R_HUMAN	41.6	332	154	6	64	372	25	339	2.13e-68	226
TRINITY_DN16952_c0_g1_i2.p1	5HT6R_HUMAN	41.6	332	154	6	64	372	25	339	2.13e-68	226
TRINITY_DN16963_c0_g1_i2.p1	ZN830_DANRE	47.6	126	56	3	14	130	159	283	3.00e-20	88.6
TRINITY_DN16963_c0_g1_i5.p1	ZN830_XENLA	33.9	218	104	11	1	185	63	273	1.32e-10	62.8
TRINITY_DN16963_c0_g1_i6.p1	ZN830_XENLA	35.7	297	144	14	1	257	63	352	1.32e-20	92.8
TRINITY_DN169652_c0_g1_i1.p1	RPOB_NOVAD	91.9	99	8	0	1	99	758	856	7.40e-56	188
TRINITY_DN1696_c0_g1_i18.p2	ARFG2_RAT	34.9	438	200	18	1	420	80	450	3.21e-40	153
TRINITY_DN1696_c0_g1_i18.p1	ARFG3_RAT	41.4	584	251	25	5	563	4	521	9.64e-94	299
TRINITY_DN1696_c0_g1_i19.p1	ARFG3_RAT	41.7	588	252	25	5	567	4	525	1.64e-96	306
TRINITY_DN1696_c0_g1_i19.p2	ARFG2_RAT	37.9	253	127	9	1	246	80	309	6.88e-28	114
TRINITY_DN1696_c0_g1_i27.p1	ARFG3_RAT	41.7	588	252	25	5	567	4	525	1.64e-96	306
TRINITY_DN1696_c0_g1_i27.p2	ARFG2_RAT	38.8	242	118	9	1	235	80	298	2.77e-26	109
TRINITY_DN1696_c0_g1_i29.p1	ARFG3_RAT	41.4	584	251	25	5	563	4	521	9.64e-94	299
TRINITY_DN1696_c0_g1_i29.p2	ARFG2_RAT	33.9	502	246	19	1	483	80	514	1.82e-44	166
TRINITY_DN1696_c0_g1_i30.p2	ARFG2_RAT	36.6	413	190	16	1	395	80	438	2.54e-43	161
TRINITY_DN1696_c0_g1_i30.p1	ARFG3_RAT	41.7	588	252	25	5	567	4	525	1.64e-96	306
TRINITY_DN1696_c0_g1_i31.p2	ARFG2_RAT	36.6	413	190	16	1	395	80	438	2.54e-43	161
TRINITY_DN1696_c0_g1_i31.p1	ARFG3_RAT	41.4	584	251	25	5	563	4	521	9.64e-94	299
TRINITY_DN1696_c0_g1_i36.p1	ARFG2_RAT	32.1	361	174	15	12	356	145	450	4.52e-21	97.8
TRINITY_DN169728_c0_g1_i2.p1	PPB_GADMO	47.1	138	66	4	4	137	181	315	5.55e-34	126
TRINITY_DN169728_c0_g1_i3.p1	PPBT_CHICK	43.7	375	197	6	1	367	84	452	1.98e-98	304
TRINITY_DN169728_c0_g1_i4.p1	PPBT_CHICK	44.6	249	132	3	1	244	84	331	2.63e-65	214
TRINITY_DN169754_c0_g1_i1.p1	DPYD_BOVIN	83.0	88	15	0	2	89	932	1019	7.30e-49	168
TRINITY_DN169754_c0_g1_i2.p1	DPYD_PIG	74.0	503	128	2	3	504	519	1019	7.29e-271	768
TRINITY_DN16976_c0_g1_i1.p1	TM187_HUMAN	36.8	223	128	6	5	226	33	243	1.58e-38	137
TRINITY_DN1697_c0_g1_i1.p1	AUTS2_MOUSE	34.9	370	145	15	36	354	491	815	2.14e-29	123
TRINITY_DN1697_c0_g1_i10.p1	AUTS2_MOUSE	34.9	370	145	15	401	719	491	815	1.40e-27	123
TRINITY_DN1697_c0_g1_i17.p1	FBSL_HUMAN	32.7	251	91	13	72	255	517	756	6.60e-14	75.1
TRINITY_DN1697_c0_g1_i2.p1	AUTS2_MOUSE	37.5	339	149	16	401	690	491	815	5.89e-30	130
TRINITY_DN1697_c0_g1_i7.p1	AUTS2_MOUSE	34.9	370	145	15	36	354	491	815	2.14e-29	123
TRINITY_DN16985_c0_g1_i17.p1	ABR_MOUSE	44.5	319	167	2	13	321	521	839	4.86e-81	266
TRINITY_DN16985_c0_g1_i22.p1	ABR_RAT	41.6	469	255	7	33	487	376	839	3.16e-101	326
TRINITY_DN16985_c0_g1_i24.p1	ABR_HUMAN	38.0	782	429	12	731	1487	89	839	2.66e-148	478
TRINITY_DN16985_c0_g1_i26.p1	ABR_HUMAN	38.2	772	425	11	731	1471	89	839	2.80e-149	480
TRINITY_DN16985_c0_g1_i4.p1	ABR_HUMAN	36.0	505	281	9	731	1214	89	572	2.08e-80	286
TRINITY_DN16985_c0_g1_i6.p1	ABR_HUMAN	39.7	629	334	10	11	615	232	839	2.57e-132	412
TRINITY_DN16986_c0_g1_i2.p2	SSF1_MOUSE	63.3	90	33	0	34	123	23	112	1.57e-30	117
TRINITY_DN16986_c0_g1_i2.p1	SSF1_MOUSE	48.2	384	190	3	1	376	33	415	1.17e-117	353
TRINITY_DN16986_c0_g1_i4.p2	SSF1_MOUSE	63.3	90	33	0	34	123	23	112	1.57e-30	117
TRINITY_DN16986_c0_g1_i4.p1	SSF1_MOUSE	47.6	401	200	4	1	393	33	431	6.82e-117	353
TRINITY_DN1698_c2_g2_i1.p1	CD123_XENTR	48.8	344	163	6	1	340	1	335	8.99e-105	313
TRINITY_DN1698_c2_g2_i2.p1	CD123_NEMVE	50.0	114	51	3	1	112	1	110	3.56e-27	106
TRINITY_DN1698_c2_g2_i4.p1	CD123_XENTR	48.8	344	163	6	1	340	1	335	8.99e-105	313
TRINITY_DN1698_c2_g2_i6.p1	CD123_XENTR	48.8	344	163	6	1	340	1	335	8.99e-105	313
TRINITY_DN169927_c0_g1_i1.p1	CH601_MYCPA	93.8	129	8	0	2	130	22	150	4.60e-69	219
TRINITY_DN169958_c0_g1_i1.p2	NORA2_STRON	56.8	95	40	1	6	99	3446	3540	1.73e-23	96.7
TRINITY_DN169970_c0_g1_i1.p2	COBT_SINSX	51.4	111	54	0	2	112	1	111	1.26e-27	108
TRINITY_DN169971_c0_g1_i1.p1	LSDA_DROME	35.7	126	76	1	6	126	703	828	1.67e-17	80.5
TRINITY_DN16999_c0_g2_i2.p1	ABHD3_MOUSE	48.1	368	187	4	24	390	41	405	2.72e-122	363
TRINITY_DN16999_c0_g2_i3.p1	ABHD3_MOUSE	48.6	243	122	3	24	265	41	281	3.00e-73	232
TRINITY_DN16999_c0_g2_i6.p1	ABHD3_BOVIN	43.5	184	102	2	1	184	224	405	4.42e-50	169
TRINITY_DN16999_c0_g2_i7.p1	ABHD3_BOVIN	48.9	94	48	0	1	94	312	405	2.62e-31	116
TRINITY_DN1699_c0_g1_i1.p1	AIG1_HUMAN	35.3	68	41	1	33	97	31	98	7.00e-08	51.6
TRINITY_DN1699_c0_g1_i2.p1	AIG1_HUMAN	42.0	207	111	3	33	233	31	234	1.01e-53	177
TRINITY_DN1699_c1_g1_i2.p1	KPSH1_PINFU	77.0	417	84	5	1	407	1	415	5.36e-204	571
TRINITY_DN1699_c1_g1_i3.p1	KPSH1_PINFU	77.0	417	84	5	1	407	1	415	5.36e-204	571
TRINITY_DN170027_c0_g2_i1.p2	PYRC_METTH	32.9	207	127	5	1	203	49	247	1.92e-24	102
TRINITY_DN17002_c1_g1_i1.p2	FXL12_MOUSE	34.4	122	64	6	82	192	6	122	4.86e-08	55.8
TRINITY_DN17002_c1_g1_i1.p1	FXL12_HUMAN	24.7	304	191	14	161	444	6	291	6.22e-12	70.5
TRINITY_DN17002_c1_g1_i2.p1	FXL12_HUMAN	26.4	220	136	10	161	367	6	212	1.67e-10	65.5
TRINITY_DN17002_c1_g1_i6.p1	FXL12_HUMAN	24.7	304	191	14	161	444	6	291	4.67e-12	70.5
TRINITY_DN17003_c0_g1_i1.p1	MED8_MOUSE	46.2	262	112	3	1	235	9	268	2.83e-60	193
TRINITY_DN17003_c0_g1_i2.p1	MED8_MOUSE	46.2	262	112	3	1	235	9	268	2.83e-60	193
TRINITY_DN17012_c0_g1_i10.p1	TC32B_BRANA	29.7	232	156	3	45	270	86	316	1.71e-28	114
TRINITY_DN17012_c0_g1_i3.p1	TC32B_BRANA	33.8	71	46	1	15	85	227	296	1.98e-06	48.1
TRINITY_DN17012_c0_g1_i5.p1	WWOX_CHICK	36.2	130	66	3	8	137	125	237	4.61e-13	68.9
TRINITY_DN17012_c0_g1_i8.p1	TC32B_BRANA	29.7	232	156	3	45	270	86	316	1.71e-28	114
TRINITY_DN17012_c0_g1_i9.p1	TC32B_BRANA	29.7	232	156	3	45	270	86	316	1.71e-28	114
TRINITY_DN17014_c2_g1_i3.p1	XYLB_HUMAN	52.8	527	248	1	9	534	7	533	8.09e-204	580
TRINITY_DN1701_c0_g1_i1.p1	M3K20_MOUSE	51.6	539	246	5	1	533	4	533	1.27e-178	531
TRINITY_DN1701_c0_g1_i11.p1	M3K20_MOUSE	60.3	146	57	1	1	145	4	149	5.80e-57	193
TRINITY_DN1701_c0_g1_i16.p1	M3K20_MOUSE	62.1	174	65	1	1	173	4	177	2.59e-72	235
TRINITY_DN1701_c0_g1_i17.p1	M3K20_HUMAN	61.4	277	106	1	1	276	4	280	1.46e-118	361
TRINITY_DN1701_c0_g1_i2.p1	M3K20_MOUSE	60.3	146	57	1	1	145	4	149	9.68e-58	194
TRINITY_DN1701_c0_g1_i4.p1	M3K20_MOUSE	66.9	263	86	1	1	262	4	266	1.44e-125	378
TRINITY_DN1701_c0_g1_i7.p1	M3K20_HUMAN	64.1	117	42	0	1	117	164	280	7.00e-45	158
TRINITY_DN1701_c0_g1_i8.p1	M3K20_MOUSE	62.5	192	71	1	1	191	4	195	1.36e-80	259
TRINITY_DN1701_c0_g1_i9.p1	M3K20_HUMAN	61.4	277	106	1	1	276	4	280	1.46e-118	361
TRINITY_DN17020_c0_g1_i1.p1	WDR97_HUMAN	24.5	840	573	17	33	841	65	874	3.27e-78	288
TRINITY_DN17020_c0_g1_i6.p1	WDR97_HUMAN	24.7	833	573	16	33	834	65	874	1.34e-80	295
TRINITY_DN17025_c0_g1_i1.p1	TRI23_HUMAN	59.9	459	179	2	32	490	28	481	6.55e-203	578
TRINITY_DN17025_c0_g1_i10.p1	TRI23_HUMAN	59.7	459	179	3	32	489	28	481	3.38e-200	571
TRINITY_DN17025_c0_g1_i2.p1	TRI23_HUMAN	58.1	413	170	1	32	444	28	437	7.16e-175	504
TRINITY_DN17025_c0_g1_i5.p1	TRI23_HUMAN	60.5	550	214	1	32	581	28	574	3.98e-252	706
TRINITY_DN17025_c0_g1_i8.p1	TRI23_HUMAN	60.5	550	214	1	32	581	28	574	3.98e-252	706
TRINITY_DN17025_c0_g1_i9.p1	TRI23_HUMAN	60.5	550	214	1	32	581	28	574	3.98e-252	706
TRINITY_DN170287_c0_g1_i1.p1	TOP1E_MIMIV	34.2	161	106	0	1	161	14	174	5.55e-28	109
TRINITY_DN17034_c0_g1_i5.p1	DNJ10_CAEEL	58.8	97	38	2	109	205	18	112	7.45e-26	107
TRINITY_DN17034_c0_g1_i7.p1	DNJ10_CAEEL	58.8	97	38	2	109	205	18	112	7.45e-26	107
TRINITY_DN17035_c1_g1_i1.p1	EFCB7_XENLA	36.4	302	181	6	2	300	317	610	6.81e-56	194
TRINITY_DN17035_c1_g1_i7.p1	EFCB7_XENLA	36.4	302	181	6	2	300	317	610	6.81e-56	194
TRINITY_DN17035_c1_g1_i9.p1	EFCB7_XENLA	35.6	202	125	3	1	202	414	610	1.65e-33	129
TRINITY_DN170395_c0_g1_i1.p1	PIGB_HUMAN	37.6	619	255	7	51	661	44	539	2.35e-133	406
TRINITY_DN170395_c0_g1_i2.p1	PIGB_DANRE	45.3	212	113	2	71	282	39	247	1.04e-54	188
TRINITY_DN170395_c0_g1_i3.p1	PIGB_BOVIN	48.9	329	163	3	79	403	53	380	4.58e-102	316
TRINITY_DN17039_c0_g1_i1.p2	DAPB3_PSEMX	31.1	508	283	19	174	645	168	644	2.03e-44	172
TRINITY_DN17039_c0_g1_i1.p1	FHUA_ECOLI	25.8	729	450	27	86	759	47	739	2.58e-44	174
TRINITY_DN17039_c0_g1_i3.p6	THIL_CAUVC	37.5	323	164	12	26	321	41	352	1.10e-36	137
TRINITY_DN17039_c0_g1_i3.p1	FHUA_ECOLI	25.8	729	450	27	86	759	47	739	1.42e-44	175
TRINITY_DN17039_c0_g1_i3.p4	DAPB3_PSEMX	31.1	508	283	19	186	657	168	644	2.36e-44	172
TRINITY_DN17039_c0_g1_i3.p15	NUSB_NOVAD	73.9	142	37	0	6	147	7	148	1.03e-69	209
TRINITY_DN17039_c0_g1_i4.p1	HPPA_RHORT	76.1	297	66	1	1	292	406	702	5.08e-143	421
TRINITY_DN17039_c1_g1_i10.p2	AMPA_CAUVC	53.2	449	198	6	40	480	48	492	1.22e-147	434
TRINITY_DN17039_c1_g1_i13.p2	AMPA_CAUVC	53.2	449	198	6	40	480	48	492	1.22e-147	434
TRINITY_DN17039_c1_g1_i3.p1	RNJ_SINM2	43.3	554	304	4	1	544	10	563	1.71e-147	438
TRINITY_DN17039_c1_g1_i3.p5	COAX_RHIWR	74.5	255	65	0	20	274	1	255	1.39e-131	376
TRINITY_DN17039_c1_g1_i3.p7	BIRA_PARDE	37.9	219	118	6	14	219	24	237	3.27e-32	120
TRINITY_DN17039_c1_g1_i8.p1	SUSB_BACTN	40.6	712	338	16	152	795	27	721	3.72e-164	496
TRINITY_DN17039_c1_g1_i8.p16	BIRA_PARDE	37.9	219	118	6	14	219	24	237	3.27e-32	120
TRINITY_DN17039_c1_g1_i8.p9	GALR_ECOLI	29.0	335	216	7	11	337	6	326	2.19e-29	118
TRINITY_DN17039_c1_g1_i8.p13	COAX_RHIWR	74.5	255	65	0	20	274	1	255	1.39e-131	376
